i,workload_hash,trace_hash,n_stores,lat_mean_ms,avg_power_w,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200,f201,f202,f203,f204,f205,f206,f207,f208,f209,f210,f211,f212,f213,f214,f215,f216,f217,f218,f219,f220,f221,f222,f223,f224,f225,f226,f227,f228,f229,f230,f231,f232,f233,f234,f235,f236,f237,f238,f239,f240,f241,f242,f243,f244,f245,f246,f247,f248,f249,f250,f251,f252,f253,f254,f255,f256,f257,f258,f259,f260,f261,f262,f263,f264,f265,f266,f267,f268,f269,f270,f271,f272,f273,f274,f275,f276,f277,f278,f279,f280,f281,f282,f283,f284,f285,f286,f287,f288,f289,f290,f291,f292,f293,f294,f295,f296,f297,f298,f299,f300,f301,f302,f303,f304,f305,f306,f307,f308,f309,f310,f311,f312,f313,f314,f315,f316,f317,f318,f319,f320,f321,f322,f323,f324,f325,f326,f327,f328,f329,f330,f331,f332,f333,f334,f335,f336,f337,f338,f339,f340,f341,f342,f343,f344,f345,f346,f347,f348,f349,f350,f351,f352,f353,f354,f355,f356,f357,f358,f359,f360,f361,f362,f363,f364,f365,f366,f367,f368,f369,f370,f371,f372,f373,f374,f375,f376,f377,f378,f379,f380,f381,f382,f383,f384,f385,f386,f387,f388,f389,f390,f391,f392,f393,f394,f395,f396,f397,f398,f399,f400,f401,f402,f403,f404,f405,f406,f407,f408,f409,f410,f411,f412,f413,f414,f415,f416,f417,f418,f419,f420,f421,f422,f423,f424,f425,f426,f427,f428,f429,f430,f431,f432,f433,f434,f435,f436,f437,f438,f439,f440,f441,f442,f443,f444,f445,f446,f447,f448,f449,f450,f451,f452,f453,f454,f455,f456,f457,f458,f459,f460,f461,f462,f463,f464,f465,f466,f467,f468,f469,f470,f471,f472,f473,f474,f475,f476,f477,f478,f479,f480,f481,f482,f483,f484,f485,f486,f487,f488,f489,f490,f491,f492,f493,f494,f495,f496,f497,f498,f499,f500,f501,f502,f503,f504,f505,f506,f507,f508,f509,f510,f511,f512,f513,f514,f515,f516,f517,f518,f519,f520,f521,f522,f523,f524,f525,f526,f527,f528,f529,f530,f531,f532,f533,f534,f535,f536,f537,f538,f539,f540,f541,f542,f543,f544,f545,f546,f547,f548,f549,f550,f551,f552,f553,f554,f555,f556,f557,f558,f559,f560,f561,f562,f563,f564,f565,f566,f567,f568,f569,f570,f571,f572,f573,f574,f575,f576,f577,f578,f579,f580,f581,f582,f583,f584,f585,f586,f587,f588,f589,f590,f591,f592,f593,f594,f595,f596,f597,f598,f599,f600,f601,f602,f603,f604,f605,f606,f607,f608,f609,f610,f611,f612,f613,f614,f615,f616,f617,f618,f619,f620,f621,f622,f623,f624,f625,f626,f627,f628,f629,f630,f631,f632,f633,f634,f635,f636,f637,f638,f639,f640,f641,f642,f643,f644,f645,f646,f647,f648,f649,f650,f651,f652,f653,f654,f655
17788,-4553995733109843370,5536b3cfe4f430861cfed5be0b149eb9d09071f3,5,15.965660399999997,72.99726610338514,0.0,11.05171322887951,10.851713250893289,4.5287712819825,0.0,0.0,0.0,0.0,25.554677591021083,25.75467759100196,26.199156075642804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.247652728133477,1.0,1.0,6.666593650210355,1.0,1.0,1.467970000576925,0.6,0.4,0.0,30.56062707915466,21.556788363627447,27.560627146409438,17.23405960817627,0.6,0.0,0.4,7.741228093538632,9.089543395225054,3.537629568271588,27.43768510163851,18.438257410155803,24.437685166439657,14.128379474628668,5.330273202083815,0.4,0.4,0.2,30.56062707915466,12.27664343364299,25.36062782233816,9.529170419499016,0.8,0.0,0.2,5.758820001310876,8.146915960078093,4.209510128332792,26.599156708322134,8.448005836228651,21.39919643442604,5.964021758901021,2.8002816388785616,0.4,0.0,0.0,11.651713217806812,4.540331727887785,9.791801197889612,2.9452542772946235,0.2,0.0,0.2,0.2,0.7400879436282184,1.0088788238716906,10.851713212983402,3.7456193108099285,8.991801283007238,2.1637164354961715,2.000281638878562,0.2,0.0,0.0,4.9287712489618345,2.40007043549606,4.5287712819825,1.2044735626056908,0.0,0.0,0.2,0.0,0.0,0.0,5.12877124345839,2.6000352198972885,4.728771259968723,1.4022454510846507,2.000281638878562,0.2,0.0,0.0,4.9287712489618345,2.40007043549606,4.5287712819825,2.000281638878562,0.0,0.0,0.2,0.0,0.0,0.0,5.12877124345839,2.6000352198972885,4.728771259968723,2.200140853802249,2.000281638878562,3.3677907072812436,3.581074747093664,3.710767276376415,3.8059394813518233,3.8819976948891686,3.9458233018780255,4.001100609466155,4.050038841975417,4.094070586306129,4.134179871433352,15.788461139081557,26.75479792259759,13.368827389026189,15.592793259785136,28.560627145992648,2.4598416036774555,0.0,0.0,13.768224234199836,13.589964748077945,9.057542563965,0.0,0.0,0.0,0.0,13.082831292989567,13.200786758426233,13.514464388468562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1210140894697986,0.0,0.0,1.6674072720912272,0.0,0.0,0.23398500028846242,0.48989794855663565,0.48989794855663565,0.0,4.885278321900478,5.024675815596565,4.117982284706098,3.624938289928719,0.48989794855663565,0.0,0.48989794855663565,6.878403709079484,7.919445309164719,2.889290954491761,1.6329646666788784,7.347493050721,1.0974023520253935,5.777273114785533,3.1847505908272136,0.48989794855663565,0.48989794855663565,0.4000000000000001,4.885278321900478,6.501270162263883,4.11814293530934,5.060455312094724,0.4,0.0,0.4,3.4887788210786796,4.529704449958809,2.3668113984951247,4.237631043527128,8.718671835281496,4.3575630318088665,7.031616348295187,3.6005632777571233,0.48989794855663565,0.0,0.0,14.549613492984477,5.575900848831356,12.0485225402213,3.7055158264838792,0.4000000000000001,0.0,0.4,0.4000000000000001,1.4801758872564368,2.017757647743381,13.323742590373927,5.131575415871832,11.03725612274532,2.8370729656998552,4.000563277757124,0.4,0.0,0.0,9.857542497923669,4.80014087099212,9.057542563965,2.4089471252113817,0.0,0.0,0.4,0.0,0.0,0.0,10.25754248691678,5.200070439794577,9.457542519937446,2.8044909021693014,4.000563277757124,0.4,0.0,0.0,9.857542497923669,4.80014087099212,9.057542563965,4.000563277757124,0.0,0.0,0.4,0.0,0.0,0.0,10.25754248691678,5.200070439794577,9.457542519937446,4.400281707604498,4.000563277757124,6.700775409072892,7.09427171717131,7.322117956719027,7.482321873384135,7.605578919117867,7.705548935623502,7.789509577903527,7.861798481207544,7.92520867994185,7.9816435598405855,7.390183776486713,5.087177689937333,10.334017418136376,6.004696581121176,4.88527824098706,0.27660456271908185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.005624549193879,1.0,1.0,5.832890014164741,1.0,1.0,1.0,0.0,0.0,0.0,24.614709900272807,12.0003521774803,22.61471006874559,10.001408194392809,0.0,0.0,0.0,0.0,0.0,0.0,25.61470987219401,6.022367813028454,23.614709956430403,4.087462841250339,1.0,0.0,0.0,0.0,24.614709900272807,7.011227255423254,18.61471343819715,5.044394119358453,0.0,0.0,0.0,0.0,0.0,0.0,18.807358066879793,1.7162070339994087,12.807556176858919,0.6520766965796931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.011227255423254,22.61471006874559,1.0,8.703903573444663,22.61471006874559,2.0,0.0,0.0,31.61470984455394,31.61470984455394,22.6438564099125,0.0,0.0,0.0,0.0,34.61470984417005,34.61470984417005,35.61470984414263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.808159772868375,1.0,1.0,10.001408194392809,1.0,1.0,1.584962500721156,1.0,1.0,0.0,35.61470984414263,25.509775034524164,32.31514956252629,19.509776936948242,1.0,0.0,1.0,16.00002201361136,18.514224762705123,6.022367813028454,29.807354923593163,25.65910399070159,26.50779465531805,19.851750566179188,10.001408194392809,1.0,1.0,1.0,35.61470984414263,24.659104017929515,29.614709845870134,18.851752090940703,1.0,0.0,1.0,10.001408194392809,13.000176099486442,6.022367813028454,30.61470984499267,25.65910399070159,24.614709900272807,19.851750566179188,10.001408194392809,1.0,0.0,0.0,33.61470984422489,12.0003521774803,26.31514957953556,8.703903573444663,1.0,0.0,1.0,1.0,3.700439718141092,5.044394119358453,28.614709847625058,13.000176099486442,23.643856299843616,7.011227255423254,10.001408194392809,1.0,0.0,0.0,24.64385624480917,12.0003521774803,22.6438564099125,6.022367813028454,0.0,0.0,1.0,0.0,0.0,0.0,25.643856217291948,13.000176099486442,23.643856299843616,7.011227255423254,10.001408194392809,1.0,0.0,0.0,24.64385624480917,12.0003521774803,22.6438564099125,10.001408194392809,0.0,0.0,1.0,0.0,0.0,0.0,25.643856217291948,13.000176099486442,23.643856299843616,11.000704269011246,10.001408194392809,16.76923270936108,17.76922625128041,18.354186599301585,18.769223022229237,19.091150471305497,19.354184446598392,19.576576560405552,19.769221407700936,19.939146229751106,20.091149179682425,24.614709900272807,33.61470984422489,23.614709956430403,22.6438564099125,33.61470984422489,2.807354922057604,0.0
17789,-4553995733109843370,a799d8d81fd8052c5f9e0668834d0f0afc09af92,5,38.026576428571424,79.38441437744423,0.0,11.05171322887951,10.851713250893289,4.5287712819825,0.0,0.0,0.0,0.0,26.746945266898898,26.844030632327936,27.327038132571595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.649582217631693,1.0,1.0,7.456424808810712,1.0,1.0,2.7359400011538497,0.6,0.4,0.0,31.488509136088208,21.424799226302042,27.488509203373475,16.786088215786602,0.6,0.0,0.4,6.867976142654295,8.574344300000032,3.1924572039435475,28.765567156636386,18.702206823872462,24.765567218301914,14.067211306375352,3.924692002769837,0.6,0.4,0.0,31.488509136088208,12.404938942119376,26.488509877614774,9.342403052604656,0.8,0.0,0.2,5.295911235560363,7.600622297862803,6.167410521999365,25.527039399438518,6.886154061604481,20.52711889011154,4.585407738696685,2.917274139022793,0.2,0.0,0.2,11.651713217806812,3.604543998101751,10.051713252209481,2.0219661308557586,0.2,0.0,0.2,0.46438561897747244,1.04189067312579,0.3169925001442312,11.651713212325305,3.608914043768979,10.051713231599646,2.0362304513731133,2.200281638878562,0.2,0.0,0.0,4.9287712489618345,2.40007043549606,4.5287712819825,1.2044735626056908,0.0,0.0,0.2,0.0,0.0,0.0,5.12877124345839,2.6000352198972885,4.728771259968723,1.4022454510846507,2.000281638878562,0.2,0.0,0.0,4.9287712489618345,2.40007043549606,4.5287712819825,2.000281638878562,0.0,0.0,0.2,0.0,0.0,0.0,5.12877124345839,2.6000352198972885,4.728771259968723,2.200140853802249,2.000281638878562,3.5034041195922128,3.7166886437586504,3.846381334493524,3.9415536201951396,4.017611882168256,4.081437521447649,4.136714852100455,4.18565310190823,4.229684859693343,4.269794155584089,15.318720459764034,27.682679979485663,14.768826630901273,15.121288359067512,29.48850920288072,2.498370619265935,0.0,0.0,13.768224234199836,13.589964748077945,9.057542563965,0.0,0.0,0.0,0.0,13.872406841129587,13.92398655986658,14.29758267721501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32197883421890694,0.0,0.0,1.2724916927910486,0.0,0.0,0.8679700005769249,0.48989794855663565,0.48989794855663565,0.0,5.774198889593944,5.276338040493448,4.03643522609329,4.519173921016187,0.48989794855663565,0.0,0.48989794855663565,8.022791567526653,9.09292438228622,3.0809776773457287,2.628616179115985,6.389501433799112,1.5338930568404683,5.299818968657564,4.076954825021202,0.48989794855663565,0.48989794855663565,0.0,5.774198889593944,6.381048900822536,5.063634769826233,4.982271806505087,0.4,0.0,0.4,3.264483694567181,4.292851342873697,3.1176963166092815,4.213108347182735,9.429556255327109,4.513410643779004,7.639088306466168,3.5493050020674186,0.4,0.0,0.4000000000000001,14.549613492984477,4.802367734518058,12.410735165588575,2.5508638294650066,0.4000000000000001,0.0,0.4,0.9287712379549449,2.08378134625158,0.6339850002884624,14.439629884535803,5.08584678834335,12.346578692980739,2.7739704355476893,3.9197441094779895,0.4,0.0,0.0,9.857542497923669,4.80014087099212,9.057542563965,2.4089471252113817,0.0,0.0,0.4,0.0,0.0,0.0,10.25754248691678,5.200070439794577,9.457542519937446,2.8044909021693014,4.000563277757124,0.4,0.0,0.0,9.857542497923669,4.80014087099212,9.057542563965,4.000563277757124,0.0,0.0,0.4,0.0,0.0,0.0,10.25754248691678,5.200070439794577,9.457542519937446,4.400281707604498,4.000563277757124,6.972000117097651,7.365492294262707,7.593331488966351,7.753526360235608,7.876772772655685,7.976730847186878,8.060678451903577,8.132953392827542,8.196348844791409,8.25276831084664,7.789143773885118,6.221414495696637,11.61552338713679,6.344627625930321,5.774198810375767,0.33049465412927526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.005624549193879,1.0,1.0,6.820178962415188,1.0,1.0,1.0,0.0,0.0,0.0,24.614709900272807,11.340406490853294,22.61471006874559,7.7615512324444795,0.0,0.0,0.0,0.0,0.0,0.0,25.61470987219401,9.342074667999139,23.614709956430403,5.78135971352466,0.0,0.0,0.0,0.0,24.614709900272807,6.022367813028454,18.61471343819715,4.087462841250339,0.0,0.0,0.0,0.0,0.0,0.0,17.807361211695124,0.6520766965796931,11.807757403589267,0.19264507794239583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022367813028454,22.61471006874559,1.0,8.005624549193879,22.61471006874559,2.0,0.0,0.0,31.61470984455394,31.61470984455394,22.6438564099125,0.0,0.0,0.0,0.0,37.53952234772821,37.53952234772821,38.95455984700254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.810571634741146,1.0,1.0,10.001408194392809,1.0,1.0,3.169925001442312,1.0,1.0,0.0,37.95455984700525,25.509775034524164,31.954559847346484,19.509776936948242,1.0,0.0,1.0,17.339858699660116,19.82580506404169,6.820178962415188,31.61470984455394,25.65910399070159,27.614709851134908,19.851750566179188,10.001408194392809,1.0,1.0,0.0,37.95455984700525,24.659104017929515,31.954559847346484,18.851752090940703,1.0,0.0,1.0,9.342074667999139,12.340128273700588,8.005624549193879,29.95455984838644,25.65910399070159,23.954559935742704,19.851750566179188,10.001408194392809,1.0,0.0,1.0,33.61470984422489,12.0003521774803,27.614709851134908,6.022367813028454,1.0,0.0,1.0,2.321928094887362,5.20945336562895,1.584962500721156,32.61470984433458,13.000176099486442,26.614709858154608,7.011227255423254,10.001408194392809,1.0,0.0,0.0,24.64385624480917,12.0003521774803,22.6438564099125,6.022367813028454,0.0,0.0,1.0,0.0,0.0,0.0,25.643856217291948,13.000176099486442,23.643856299843616,7.011227255423254,10.001408194392809,1.0,0.0,0.0,24.64385624480917,12.0003521774803,22.6438564099125,10.001408194392809,0.0,0.0,1.0,0.0,0.0,0.0,25.643856217291948,13.000176099486442,23.643856299843616,11.000704269011246,10.001408194392809,17.447299770915926,18.447295734605344,19.03225688988713,19.44729371644582,19.769221407700936,20.032255544446507,20.254647773577048,20.447292707364998,20.617217596687176,20.76922060043611,24.614709900272807,35.9545598470215,26.614709858154608,22.6438564099125,35.9545598470215,3.0,0.0
17790,-8036394749297341211,2b1ec584d0230237f1b741e55937d42e25e4d65e,5,95.40178675,60.92251267848791,0.0,10.55692710677559,10.35692724436161,4.000000275172111,4.000000275172111,6.435390453726683,0.0,0.0,24.910715393606033,24.466236909366465,25.315188958617902,6.8353904536821135,0.0,0.0,6.7523829538312965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.636640205325539,1.0,1.0,8.097923094443663,1.0,1.0,1.0,0.4,0.4,0.2,28.872186519431857,19.626865669429257,25.27218699881854,15.388621683469646,0.8,0.0,0.2,10.786380806055643,13.471752170271037,3.648820727782551,25.70931005778571,16.46512847973567,22.109311095706143,12.230932518532933,4.733526439439197,0.6,0.4,0.0,28.872186519431857,14.309955733428723,24.472192389891088,10.166973493909515,0.8,0.0,0.2,6.655041222732199,8.980732549851984,3.528883926496966,25.715277037893866,11.247241348797948,21.31638445435858,7.316060907919339,4.396309554406393,0.4,0.0,0.0,11.156927037924055,4.7171803128542535,9.35692724677951,2.809441826993101,0.2,0.0,0.2,0.2,0.7400879436282184,0.3169925001442312,11.15692700354703,4.717156845814652,9.356927111689378,2.8055984724444665,2.000281638878562,0.2,0.0,0.0,4.4000000687930525,2.200140853802249,4.000000275172111,1.0088788238716906,0.0,0.0,0.2,0.0,0.0,0.0,4.600000034396528,2.40007043549606,4.200000137586088,1.2044735626056908,2.000281638878562,0.2,0.0,0.0,4.4000000687930525,2.200140853802249,4.000000275172111,1.8005630031214106,0.0,0.0,0.2,0.0,0.0,0.0,4.600000034396528,2.40007043549606,4.200000137586088,2.000281638878562,2.000281638878562,4.497977989878518,4.8281003010538655,5.041959979772261,5.203072768945702,5.33339840320481,5.443357010740398,5.538765138732272,5.623218154143723,5.699101579902268,5.768083312153693,15.758960454232655,24.36114440768856,11.002857386608017,16.269635920906044,26.872186995587253,2.7318207926947324,0.0,0.0,13.371757487289642,13.22069103791209,8.000000550344222,8.000000550344222,12.870780907453367,0.0,0.0,13.029563389159767,12.708418176770385,13.320131456999588,13.670780907364227,0.0,0.0,13.504765907662591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1844921719341701,0.0,0.0,0.951742549974573,0.0,0.0,0.0,0.48989794855663565,0.48989794855663565,0.4000000000000001,5.7875356433895195,5.336678843345749,4.752685671333919,4.33561244506095,0.4,0.0,0.4,8.333081425448764,9.317119162439683,3.3052045128699254,3.6674061611255437,5.566355266407539,4.097339039005808,4.793872738633327,3.409364453172397,0.48989794855663565,0.48989794855663565,0.0,5.7875356433895195,4.256916186700406,5.848066873787654,3.590338124046796,0.4,0.0,0.4,4.402903757718495,5.400531971623733,2.8319420608633985,6.727085446834334,6.907593022115665,6.930420281987791,6.008998566625307,4.172130971432323,0.48989794855663565,0.0,0.0,14.163449171306503,5.7990298301520005,11.658956059657918,3.661468922177718,0.4000000000000001,0.0,0.4,0.4000000000000001,1.4801758872564368,0.6339850002884624,14.010333251340931,5.778803417067473,11.559299281804181,3.4929078016788018,4.000563277757124,0.4,0.0,0.0,8.800000137586105,4.400281707604498,8.000000550344222,2.017757647743381,0.0,0.0,0.4,0.0,0.0,0.0,9.200000068793056,4.80014087099212,8.400000275172175,2.4089471252113817,4.000563277757124,0.4,0.0,0.0,8.800000137586105,4.400281707604498,8.000000550344222,3.6011260062428216,0.0,0.0,0.4,0.0,0.0,0.0,9.200000068793056,4.80014087099212,8.400000275172175,4.000563277757124,4.000563277757124,5.973964220743787,6.368674953805696,6.602818800334416,6.769388536243993,6.898386605900577,7.003425023941603,7.091857108934077,7.168111300647845,7.2350619571539845,7.294680174701779,5.049197023550475,5.829819104504467,8.624105477992595,4.104703041399549,5.787535060483044,0.46860588002452086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.044394119358453,1.0,1.0,7.622051819456376,1.0,1.0,1.0,0.0,0.0,0.0,21.61471029337594,9.002815015607053,19.6147116411573,7.011227255423254,0.0,0.0,0.0,0.0,0.0,0.0,21.61471029337594,7.423466121349424,19.169927447415716,5.448460500816294,1.0,0.0,0.0,0.0,21.61471029337594,9.002815015607053,15.614738596520038,7.011227255423254,0.0,0.0,0.0,0.0,0.0,0.0,14.000088052430122,1.852895705967789,8.005624549193879,0.7251401587694164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002815015607053,19.6147116411573,1.0,10.585901449690772,19.6147116411573,2.0,0.0,0.0,31.784634845947505,31.784634845947505,20.000001375860553,20.000001375860553,32.176952268633414,0.0,0.0,34.98430719043633,33.36959734640867,35.87739198650023,34.17695226841057,0.0,0.0,33.76191476915648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.005624549193879,1.0,1.0,10.001408194392809,1.0,1.0,1.0,1.0,1.0,1.0,34.17695226841057,23.16992515431577,31.784634845947505,19.584964335201597,1.0,0.0,1.0,19.562244287820235,21.339015412114822,7.622051819456376,32.19967234512885,23.007027438040932,30.199672346006313,18.19967713694363,10.001408194392809,1.0,1.0,0.0,34.17695226841057,22.007027609187872,31.784634845947505,17.199681929034977,1.0,0.0,1.0,11.977637690405876,14.977324649215385,7.622051819456376,32.59198976783797,23.007027438040932,26.591989781877373,18.19967713694363,10.001408194392809,1.0,0.0,0.0,33.78463484565501,12.585197295260024,26.784634858036988,9.002815015607053,1.0,0.0,1.0,1.0,3.700439718141092,1.584962500721156,32.784634845752514,12.0003521774803,25.784634870516452,8.005624549193879,10.001408194392809,1.0,0.0,0.0,22.00000034396526,11.000704269011246,20.000001375860553,5.044394119358453,0.0,0.0,1.0,0.0,0.0,0.0,23.00000017198264,12.0003521774803,21.000000687930438,6.022367813028454,10.001408194392809,1.0,0.0,0.0,22.00000034396526,11.000704269011246,20.000001375860553,9.002815015607053,0.0,0.0,1.0,0.0,0.0,0.0,23.00000017198264,12.0003521774803,21.000000687930438,10.001408194392809,10.001408194392809,14.987017745921282,15.986995532983528,16.571950629316095,16.986984426386396,17.30891029994407,17.57194322488951,17.794334588447626,17.986978873055765,18.156903257460023,18.30890585727444,21.61471029337594,32.176952268633414,20.199673542864673,20.000001375860553,32.176952268633414,3.4594316186372973,0.0
